170	106
171	6
172	15
172	26
172	41
172	52
172	68
172	88
172	92
172	95
172	116
172	133
172	150
172	157
172	187
172	196
172	239
172	241
173	109
173	164
174	110
174	151
175	183
175	327
176	51
176	106
176	338
176	367
177	330
178	4
178	20
178	136
178	164
178	165
178	246
178	327
180	44
181	19
181	255
181	369
182	4
182	260
182	348
183	4
183	50
183	164
183	165
183	175
183	354
184	368
185	160
185	241
185	350
186	326
187	118
187	172
187	275
187	282
189	5
189	201
189	241
191	19
191	34
191	165
191	334
192	15
192	88
192	169
192	217
194	25
194	336
195	105
196	172
197	64
197	111
197	276
197	344
198	346
199	141
201	65
201	70
201	102
201	113
201	115
201	132
201	189
203	240
204	6
204	17
204	26
204	47
204	84
204	132
204	328
205	32
206	84
206	222
209	122
209	283
209	318
210	67
211	27
211	31
211	363
214	5
214	10
214	42
214	70
214	84
214	132
214	244
214	294
215	4
215	166
215	288
215	354
216	262
216	373
217	192
221	4
221	19
221	27
221	91
221	126
221	145
221	166
222	15
222	70
222	134
222	206
223	30
223	38
223	64
223	75
223	358
224	4
224	34
224	126
224	164
224	165
224	305
225	62
226	8
226	16
226	51
226	93
227	83
228	73
228	255
228	315
229	148
229	349
230	168
231	17
231	86
231	95
231	115
231	119
231	263
231	270
231	310
231	352
233	39
233	272
233	336
234	111
234	268
234	308
236	364
237	4
237	164
237	286
237	333
238	93
238	270
239	169
239	172
239	309
239	328
240	110
240	203
241	18
241	22
241	113
241	172
241	185
241	189
241	293
241	294
242	13
242	17
243	244
244	54
244	112
244	134
244	214
244	243
246	45
246	178
247	44
247	349
248	95
248	270
248	291
248	355
249	4
249	28
249	109
249	126
249	292
250	273
253	112
254	155
255	36
255	57
255	181
255	228
255	256
255	358
256	69
256	255
257	5
257	8
257	100
257	150
257	259
257	343
259	257
260	27
260	71
260	109
260	182
260	268
261	62
261	288
262	91
262	108
262	155
262	216
262	267
263	131
263	231
263	265
265	95
265	97
265	263
265	293
266	21
266	73
266	283
267	262
268	234
268	260
268	336
268	369
270	51
270	70
270	131
270	132
270	231
270	238
270	248
270	294
270	295
270	319
271	55
272	233
273	250
274	12
274	312
275	48
275	68
275	70
275	86
275	92
275	187
276	197
277	308
279	32
279	38
279	337
280	34
282	114
282	187
282	367
283	46
283	209
283	266
285	32
285	62
285	69
285	304
285	329
285	333
286	237
286	368
288	4
288	73
288	148
288	215
288	261
288	371
289	51
289	328
290	47
290	52
290	68
290	100
290	159
290	319
291	41
291	248
292	1
292	104
292	146
292	249
292	325
292	348
293	13
293	37
293	84
293	115
293	241
293	265
294	26
294	88
294	95
294	102
294	214
294	241
294	270
294	295
295	270
295	294
296	5
296	70
296	355
299	10
299	356
300	20
302	160
304	32
304	38
304	64
304	69
304	285
304	311
304	329
304	374
305	30
305	62
305	71
305	105
305	121
305	224
305	348
307	122
308	234
308	277
309	15
309	239
310	88
310	99
310	100
310	112
310	231
310	313
311	63
311	304
312	94
312	127
312	274
313	92
313	95
313	310
314	68
314	116
314	132
315	228
318	4
318	71
318	209
318	372
319	17
319	42
319	51
319	95
319	96
319	132
319	270
319	290
319	343
320	10
321	27
324	60
324	67
325	145
325	165
325	292
326	134
326	186
327	1
327	4
327	91
327	109
327	121
327	126
327	175
327	178
327	330
327	373
328	204
328	239
328	289
329	38
329	145
329	285
329	304
330	145
330	164
330	177
330	327
331	151
332	146
332	372
333	1
333	164
333	237
333	285
333	366
334	31
334	32
334	71
334	124
334	191
334	375
336	124
336	194
336	233
336	268
337	64
337	279
338	176
343	18
343	257
343	319
344	197
346	198
348	4
348	32
348	182
348	292
348	305
349	64
349	229
349	247
350	131
350	185
351	78
351	363
352	231
354	146
354	183
354	215
355	41
355	248
355	296
356	37
356	68
356	299
357	75
358	30
358	62
358	223
358	255
363	39
363	211
363	351
364	63
364	236
365	86
365	92
366	71
366	333
367	99
367	176
367	282
368	184
368	286
369	181
369	268
371	78
371	288
372	4
372	145
372	318
372	332
373	55
373	91
373	145
373	216
373	327
374	67
374	94
374	304
375	334
377	27
378	27
379	109
