670	945
671	1295
671	1936
672	8
672	43
672	546
672	992
672	1141
672	1724
672	2106
673	413
676	208
676	1069
677	77
677	810
677	895
677	1141
677	1634
677	2286
678	1295
678	1634
678	1680
679	1589
680	374
680	2209
681	1038
683	256
683	1843
683	2187
684	654
684	1264
684	1500
684	1689
684	1904
685	972
685	988
685	1761
685	2106
686	77
686	1206
686	1634
686	2378
688	1076
688	2106
691	566
691	1469
692	886
692	1133
694	988
696	2203
700	77
700	1076
700	1267
700	2037
701	1843
701	2267
702	810
702	905
702	1660
703	1496
703	1882
703	2055
704	8
704	79
704	256
704	746
704	995
704	1267
704	1406
704	1486
704	1616
704	2107
704	2433
704	2457
706	198
706	1069
706	1406
707	629
708	402
708	1616
708	2106
709	1496
710	254
710	1158
711	81
712	988
712	2433
716	8
716	374
717	445
717	629
717	649
717	988
717	1295
717	1891
718	1264
718	1407
718	1732
718	2008
722	437
722	2307
723	576
723	853
723	893
723	1167
723	1264
723	1506
723	1716
723	1904
723	2001
723	2014
724	415
725	1141
725	1522
726	992
726	2267
727	382
727	810
727	1156
727	1555
727	1680
727	2413
729	937
729	1133
730	794
730	1206
730	1295
731	256
732	382
732	768
732	1569
732	2417
733	2032
733	2417
734	43
734	1723
735	642
735	649
735	1141
735	2360
735	2435
736	271
736	354
736	642
738	8
738	389
739	1688
739	1700
739	2203
740	35
740	578
740	1360
741	367
742	124
742	176
742	192
742	219
742	227
742	435
742	452
742	750
742	777
742	830
742	1049
742	1082
742	1160
742	1320
742	1352
742	1693
742	1777
742	1858
742	1860
742	1915
742	2102
742	2108
742	2174
742	2175
742	2202
742	2272
742	2296
743	198
743	784
744	79
744	2286
745	998
745	1620
745	1942
746	704
746	995
746	1486
746	1526
746	2029
748	374
748	768
750	742
751	1528
751	1936
751	2279
752	1526
753	810
753	945
753	1178
753	1448
753	1522
753	1680
754	603
755	137
755	358
755	446
756	1076
756	1526
756	2219
757	77
757	818
758	923
758	2378
759	402
760	137
760	423
760	991
760	1637
760	2218
761	2219
763	81
763	2286
764	55
764	87
764	103
764	226
764	275
764	424
764	563
764	1059
764	1108
764	1129
764	1155
764	1202
764	1232
764	1371
764	1413
764	1533
764	1539
764	1916
764	1969
764	1992
764	1997
764	2059
764	2087
764	2134
764	2165
764	2224
764	2241
764	2412
765	578
765	945
765	1569
766	1724
767	1295
767	1662
768	82
768	320
768	529
768	657
768	732
768	748
768	803
768	909
768	1008
768	1259
768	1270
768	1276
768	1297
768	1387
768	1391
768	1408
768	1515
768	1567
768	1597
768	1909
768	2069
768	2205
768	2431
769	1589
769	2286
770	2360
771	437
771	1662
772	413
773	1469
773	2209
775	318
775	818
775	992
777	742
777	1528
778	828
778	1081
778	2218
779	35
779	144
779	945
780	1035
782	1501
783	784
783	1496
784	45
784	160
784	223
784	247
784	387
784	473
784	633
784	743
784	783
784	850
784	960
784	1190
784	1236
784	1281
784	1288
784	1322
784	1377
784	1413
784	1511
784	1725
784	1861
784	1929
784	1978
784	2009
784	2125
784	2254
784	2281
787	1501
788	895
789	208
789	415
790	29
790	77
790	374
790	1426
791	413
791	437
791	1038
792	2219
793	2187
794	411
794	541
794	730
794	803
794	819
794	844
794	984
794	1210
794	1226
794	1351
794	1486
794	1581
794	1657
794	1678
794	1789
794	2053
794	2272
794	2339
794	2379
795	137
795	208
795	843
795	1589
795	2187
796	235
797	578
798	1156
799	1081
799	1569
800	1723
801	48
803	389
803	768
803	794
803	854
803	1133
803	1567
803	1686
803	1902
803	1936
803	2203
803	2417
804	1156
804	1426
807	78
807	1133
807	1522
809	988
809	1616
809	2378
810	33
810	55
810	166
810	320
810	425
810	426
810	473
810	538
810	613
810	677
810	702
810	727
810	753
810	932
810	962
810	1040
810	1244
810	1251
810	1256
810	1362
810	1497
810	1667
810	1779
810	1860
810	1978
810	2006
810	2097
810	2269
811	78
811	305
811	1736
811	2219
812	2219
812	2307
815	854
815	1580
815	1760
815	2363
816	1496
816	2433
817	367
818	283
818	500
818	757
818	775
818	872
818	899
818	919
818	1092
818	1170
818	1178
818	1313
818	1831
818	1944
818	2042
818	2227
818	2420
819	119
819	794
819	851
819	971
819	1580
819	1807
819	1934
821	79
821	1589
822	458
822	1076
822	1660
822	2106
822	2386
823	107
823	118
823	141
823	283
823	305
823	443
823	448
823	464
823	469
823	606
823	830
823	894
823	1102
823	1177
823	1325
823	1533
823	1576
823	1664
823	1665
823	1725
823	1783
823	2212
823	2269
823	2352
823	2404
824	43
824	948
824	1580
825	423
825	895
825	1843
826	437
826	445
826	1452
827	1158
828	22
828	116
828	161
828	327
828	409
828	527
828	661
828	778
828	979
828	1071
828	1112
828	1140
828	1153
828	1237
828	1381
828	1631
828	1671
828	1770
828	1864
828	1884
828	1908
828	1924
828	1955
828	2053
828	2109
828	2151
828	2239
828	2252
828	2277
828	2280
828	2413
828	2464
830	742
830	823
830	1733
831	413
831	972
831	2218
832	991
834	629
834	991
834	1821
834	2037
835	988
836	137
836	2055
838	905
838	1156
839	1289
839	1407
839	1622
839	1737
839	2001
840	2203
841	1913
843	73
843	335
843	451
843	453
843	477
843	635
843	638
843	795
843	995
843	1029
843	1096
843	1150
843	1245
843	1323
843	1428
843	1444
843	1515
843	1658
843	1749
843	1772
843	1785
843	1835
843	2043
843	2220
843	2238
843	2272
843	2296
844	794
844	1469
845	12
845	553
846	355
846	980
846	1358
